Entarance Result,CGPA,Overall Percentage,Gender,Department
700,3.9,89,1,Medicine
650,3.4,85,0,Law
600,3.6,88,1,Medicine
550,3.5,83,1,Pharmacy
530,3.2,80,0,Vetarnry Medicine
520,3.6,76,1,Computer Science
520,3.4,68,0,Accounting
520,3.6,69,0,Biomedical Engineering
500,3,67,1,Electrical Engineering
500,3.3,65,0,Software Engireering
490,3.5,65,1,Medical Labratory
480,3.7,66,0,Optmetery
460,3.4,64,1,Economics
460,3.2,63,0,Nursing
450,3.4,62,1, Biotechnology
440,3,60,1,Information Systems
420,3.6,61,1,Psychology
420,3.4,59,0,Geology
400,2.8,57,1,Statics
380,3,55,0, Social Anthropology
370,2.7,54,1,AgroEconomic
350,2.5,53,1,Civics and Ethics
600,3.7,80,0,anethessia
450,3.2,60,1,animal science and extension
400,3,68,1,applied biology
389,2.9,65,0,applied biology
360,2.7,66,1,applied chemistry
545,3.5,83,1,Biomedical Engineering
450,3.2,76,1,jouralism
500,3.6,79,0,widwifery
365,2.5,64,1,plantscience
